EXP9_N8,HSAQMAODV,GAUSS,1,8,0,20,20,0.3,200,2,45.8658,317.3546,0.0445,3889,172.7299,0
EXP9_N8,HSAQMAODV,GAUSS,1,8,0,20,20,0.3,200,20,40.2719,686.4974,0.0390,3309,172.7164,0
EXP9_N8,HSAQMAODV,GAUSS,1,8,0,20,20,0.3,200,21,56.9646,606.3497,0.0552,4941,172.8774,0
EXP9_N8,HSAQMAODV,GAUSS,1,8,0,20,20,0.3,200,22,48.7631,568.5238,0.0473,4115,172.8063,0
EXP9_N8,HSAQMAODV,GAUSS,1,8,0,20,20,0.3,200,23,32.7390,434.9523,0.0317,3731,172.6782,0
EXP9_N8,HSAQMAODV,GAUSS,1,8,0,20,20,0.3,200,24,33.6082,608.9030,0.0326,3329,172.7007,0
EXP9_N8,HSAQMAODV,GAUSS,1,8,0,20,20,0.3,200,25,38.1101,600.5024,0.0369,4168,172.8397,0
EXP9_N8,HSAQMAODV,GAUSS,1,8,0,20,20,0.3,200,26,43.3920,834.5626,0.0421,3671,172.6401,0
EXP9_N8,HSAQMAODV,GAUSS,1,8,0,20,20,0.3,200,27,40.6953,191.9169,0.0394,3729,172.7748,0
EXP9_N8,HSAQMAODV,GAUSS,1,8,0,20,20,0.3,200,28,35.0568,722.0825,0.0340,4113,172.9887,0
EXP9_N8,HSAQMAODV,GAUSS,1,8,0,20,20,0.3,200,29,44.9298,679.8273,0.0435,4070,172.6744,0
EXP9_N8,HSAQMAODV,GAUSS,1,8,0,20,20,0.3,200,3,39.4696,390.2252,0.0383,2976,172.8463,0
EXP9_N8,HSAQMAODV,GAUSS,1,8,0,20,20,0.3,200,30,66.8152,318.1098,0.0648,4004,172.7257,0
EXP9_N8,HSAQMAODV,GAUSS,1,8,0,20,20,0.3,200,4,49.8106,647.7056,0.0483,4344,172.6793,0
EXP9_N8,HSAQMAODV,GAUSS,1,8,0,20,20,0.3,200,5,57.4326,305.3696,0.0557,3702,173.0366,0
EXP9_N8,HSAQMAODV,GAUSS,1,8,0,20,20,0.3,200,6,52.7970,597.6082,0.0512,4125,172.7955,0
EXP9_N8,HSAQMAODV,GAUSS,1,8,0,20,20,0.3,200,7,44.5955,349.2354,0.0432,3853,172.7735,0
EXP9_N8,HSAQMAODV,GAUSS,1,8,0,20,20,0.3,200,8,61.8453,231.3890,0.0599,3556,173.0083,0
EXP9_N8,HSAQMAODV,GAUSS,1,8,0,20,20,0.3,200,9,56.1177,355.1989,0.0544,4720,173.3770,0
EXP9_N5,PMAODV,GAUSS,1,5,0,20,20,0.3,200,1,29.3706,482.9623,0.0163,1663,107.9036,0
EXP9_N5,PMAODV,GAUSS,1,5,0,20,20,0.3,200,10,43.5120,589.8553,0.0242,1723,107.9909,0
EXP9_N5,PMAODV,GAUSS,1,5,0,20,20,0.3,200,11,30.8081,671.7839,0.0171,1993,107.9127,0
EXP9_N5,PMAODV,GAUSS,1,5,0,20,20,0.3,200,12,23.2712,1320.4524,0.0129,1479,107.8902,0
EXP9_N5,PMAODV,GAUSS,1,5,0,20,20,0.3,200,13,42.8904,563.8378,0.0238,1728,108.0571,0
